label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all1_new_high0.5_trend1_volume1.5_obv1.5_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978873.4249632997,97.88734249632995,52.35238815375416,-25.382662881016483,1360,1331,29,"above_all=3,new_high=0.75,trend=1.5,volume=2.25,obv=1.5,relative_strength=2,macd=1.5,target=2"
grid_above_all1.5_new_high0.5_trend1_volume1_obv1_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978767.8724270228,97.87678724270228,52.34426172142423,-27.16730740045795,1359,1329,30,"above_all=4.5,new_high=0.75,trend=1.5,volume=1.5,obv=1,relative_strength=1,macd=2.25,target=2"
grid_above_all1_new_high0.5_trend1_volume0.5_obv0.5_relative_strength1_macd1.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978646.63545546,97.86466354554602,52.33492775295656,-25.734027894196053,1382,1351,31,"above_all=3,new_high=0.75,trend=1.5,volume=0.75,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1.5_new_high1.5_trend1.5_volume0.5_obv0.5_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978640.8781456752,97.86408781456753,52.334484500809154,-25.10650202729885,1458,1425,33,"above_all=4.5,new_high=2.25,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1.5_new_high1_trend1.5_volume0.5_obv0.5_relative_strength1_macd1.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978504.4098807464,97.85044098807465,52.323977883353564,-24.87399898050925,1395,1363,32,"above_all=4.5,new_high=1.5,trend=2.25,volume=0.75,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high1.5_trend1_volume0.5_obv1_relative_strength1_macd0.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978446.8251624517,97.84468251624516,52.319544467227665,-23.90311721583004,1393,1362,31,"above_all=3,new_high=2.25,trend=1.5,volume=0.75,obv=1,relative_strength=2,macd=0.75,target=2"
grid_above_all1.5_new_high1_trend1_volume1_obv1.5_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978370.413871539,97.8370413871539,52.313661603520664,-26.554356819995583,1339,1310,29,"above_all=4.5,new_high=1.5,trend=1.5,volume=1.5,obv=1.5,relative_strength=1,macd=2.25,target=2"
grid_above_all1_new_high1_trend1_volume1_obv1.5_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978328.8823849438,97.83288823849439,52.310464116967694,-24.974725053051316,1398,1368,30,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1.5,relative_strength=3,macd=1.5,target=2"
grid_above_all0.5_new_high0.5_trend0.5_volume0.5_obv1.5_relative_strength1.5_macd0.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978234.021371643,97.82340213716432,52.30316081917374,-26.744431324911012,1569,1538,31,"above_all=1.5,new_high=0.75,trend=0.75,volume=0.75,obv=1.5,relative_strength=3,macd=0.75,target=2"
grid_above_all1_new_high1_trend0.5_volume0.5_obv0.5_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1978204.1464357618,97.82041464357619,52.300860764117154,-26.697739613140826,1308,1279,29,"above_all=3,new_high=1.5,trend=0.75,volume=0.75,obv=0.5,relative_strength=2,macd=1.5,target=2"
