label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all0.5_new_high1_trend1.5_volume1.5_obv1_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2731449.7814628547,173.1449781462855,28.39532489289529,-93.01023664085197,1251,1232,19,"above_all=1.5,new_high=1.5,trend=2.25,volume=2.25,obv=1,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all1_new_high1_trend1.5_volume1.5_obv1_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2731380.735935437,173.1380735935437,28.392079318700446,-94.82895180989034,1359,1337,22,"above_all=3,new_high=1.5,trend=2.25,volume=2.25,obv=1,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all1_new_high1_trend0.5_volume1.5_obv1.5_relative_strength0.5_macd1,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2731320.8792930045,173.13208792930044,28.389265679912622,-95.64783425708423,1336,1314,22,"above_all=3,new_high=1.5,trend=0.75,volume=2.25,obv=1.5,relative_strength=1,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all1_new_high1.5_trend1.5_volume0.5_obv1_relative_strength0.5_macd1,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2731159.9698443455,173.11599698443456,28.381701923449263,-94.57951056279482,1239,1215,24,"above_all=3,new_high=2.25,trend=2.25,volume=0.75,obv=1,relative_strength=1,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all1.5_new_high1.5_trend0.5_volume1_obv0.5_relative_strength1_macd1.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2730942.030004306,173.09420300043064,28.37145737977913,-95.06711727073468,1304,1276,28,"above_all=4.5,new_high=2.25,trend=0.75,volume=1.5,obv=0.5,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all1_new_high1_trend1.5_volume1.5_obv0.5_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2730529.126179331,173.05291261793312,28.35204830218341,-95.0444270960116,1364,1340,24,"above_all=3,new_high=1.5,trend=2.25,volume=2.25,obv=0.5,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1_obv0.5_relative_strength1_macd1.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2730178.4767864984,173.01784767864982,28.335565574577814,-91.17454859167408,1133,1114,19,"above_all=1.5,new_high=1.5,trend=1.5,volume=1.5,obv=0.5,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1_obv1_relative_strength1_macd0.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2730176.6988757015,173.01766988757015,28.335482001584467,-91.07989286205355,1182,1164,18,"above_all=1.5,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1.5_trend1_volume1_obv1_relative_strength1_macd1,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2730036.4519698736,173.00364519698738,28.328889514634437,-91.025641905887,1146,1125,21,"above_all=1.5,new_high=2.25,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1.5_trend1_volume1_obv1_relative_strength1_macd1.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2730028.289072081,173.00282890720808,28.328505807080575,-91.0262218764284,1117,1098,19,"above_all=1.5,new_high=2.25,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all1_new_high1.5_trend0.5_volume1_obv1.5_relative_strength1_macd0.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2729600.9354878147,172.9600935487815,28.308417499886197,-90.90165827525331,1220,1202,18,"above_all=3,new_high=2.25,trend=0.75,volume=1.5,obv=1.5,relative_strength=2,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend1_volume1_obv1_relative_strength1_macd1,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2729296.9954657136,172.92969954657136,28.294130406581218,-88.37154918785504,1077,1063,14,"above_all=1.5,new_high=0.75,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1.5_obv1_relative_strength1_macd1.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2728933.4743817467,172.8933474381747,28.277042628508898,-87.1084204142124,1161,1142,19,"above_all=1.5,new_high=1.5,trend=1.5,volume=2.25,obv=1,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1_obv1_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2728638.2909799623,172.86382909799624,28.263167151451874,-87.00109966187087,1120,1101,19,"above_all=1.5,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all1.5_new_high1_trend1.5_volume1.5_obv0.5_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,337,2127374.7963497685,112.73747963497685,2728172.056783029,172.81720567830288,28.241251210841245,-95.89803582464506,1444,1416,28,"above_all=4.5,new_high=1.5,trend=2.25,volume=2.25,obv=0.5,relative_strength=1,macd=0.75,target=2,trust=2,foreign=1"
