label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
slope_ma5_up1.5_ma20_up1.5_ma60_up0_ma120_up1.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1205544.238489004,20.554423848900406,-1.1631500537333084,-14.11490773769578,1280,1256,24,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma120_up=1.5,ma240_up=1"
slope_ma5_up0_ma20_up1.5_ma60_up0_ma120_up0_ma240_up0.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1204973.2976127209,20.497329761272077,-1.2099587861844063,-14.452386989501132,1212,1187,25,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma20_up=1.5,ma240_up=0.5"
slope_ma5_up1_ma20_up0.5_ma60_up0_ma120_up1_ma240_up0.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1204955.1030859358,20.49551030859358,-1.2114504690744043,-14.577359341132933,1202,1176,26,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma120_up=1,ma240_up=0.5"
slope_ma5_up1.5_ma20_up0.5_ma60_up0_ma120_up1_ma240_up0,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1204865.538969295,20.486553896929504,-1.2187934058778604,-14.576340740114958,1206,1180,26,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma120_up=1"
slope_ma5_up1.5_ma20_up1.5_ma60_up0_ma120_up1.5_ma240_up0.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1204830.8050731889,20.483080507318885,-1.2216410731536786,-14.293654350809016,1285,1261,24,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma120_up=1.5,ma240_up=0.5"
slope_ma5_up1.5_ma20_up1_ma60_up0_ma120_up1.5_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1204739.013127919,20.4739013127919,-1.22916665905195,-14.565963639360513,1287,1261,26,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma120_up=1.5,ma240_up=1.5"
slope_ma5_up1_ma20_up0_ma60_up0_ma120_up1_ma240_up0,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1204681.6705065037,20.468167050650376,-1.233867908402586,-14.550449628308847,1188,1162,26,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma120_up=1"
slope_ma5_up1.5_ma20_up0.5_ma60_up1.5_ma120_up0.5_ma240_up0,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1204672.018793723,20.467201879372297,-1.2346592065211937,-14.77483114617687,1225,1199,26,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=1.5,ma120_up=0.5"
slope_ma5_up1_ma20_up0.5_ma60_up1.5_ma120_up0_ma240_up0,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1204428.0698634642,20.44280698634642,-1.2546594213990514,-14.286214488130412,1178,1152,26,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma60_up=1.5"
slope_ma5_up0_ma20_up1.5_ma60_up0_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1204064.7148098894,20.40647148098895,-1.2844491775612976,-14.76341115630878,1216,1191,25,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma20_up=1.5,ma240_up=1"
slope_ma5_up1.5_ma20_up1.5_ma60_up0.75_ma120_up0.5_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1203965.8759085396,20.396587590853965,-1.2925525099398816,-14.703677743982247,1278,1254,24,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma60_up=0.75,ma120_up=0.5,ma240_up=1.5"
slope_ma5_up0_ma20_up0.5_ma60_up0_ma120_up1.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1203846.4127538116,20.384641275381156,-1.3023467269590472,-14.086217024985991,1234,1209,25,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma20_up=0.5,ma120_up=1.5,ma240_up=1"
slope_ma5_up1.5_ma20_up1.5_ma60_up0_ma120_up0.5_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1203696.8875145356,20.369688751453552,-1.314605591599327,-14.38447493572772,1280,1256,24,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma120_up=0.5,ma240_up=1.5"
slope_ma5_up0_ma20_up1_ma60_up0_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1203580.2037772702,20.358020377727026,-1.324171937373353,-14.241828916814192,1221,1194,27,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma20_up=1,ma240_up=1"
slope_ma5_up0.5_ma20_up0_ma60_up0_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1203535.4713129136,20.35354713129136,-1.3278393398013844,-14.652891375338328,1130,1104,26,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=0.5,ma240_up=1"
slope_ma5_up1.5_ma20_up1.5_ma60_up0.75_ma120_up1.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1203528.2695580763,20.352826955807622,-1.3284297774970644,-14.955766431908323,1283,1259,24,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma60_up=0.75,ma120_up=1.5,ma240_up=1"
slope_ma5_up1_ma20_up1_ma60_up1.5_ma120_up1_ma240_up0,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1203501.8717305516,20.35018717305517,-1.3305940100773905,-15.358329961903083,1228,1203,25,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1,ma60_up=1.5,ma120_up=1"
slope_ma5_up0_ma20_up0_ma60_up0_ma120_up1_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1203102.7438273514,20.310274382735138,-1.3633166123830587,-14.021178540246016,1230,1205,25,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma120_up=1,ma240_up=1"
