label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all1.5_new_high1_trend1_volume0.5_obv1_relative_strength1.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140290.3099853222,14.02903099853221,-6.51302006867277,-15.231578194170758,1235,1212,23,"above_all=4.5,new_high=1.5,trend=1.5,volume=0.75,obv=1,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend0.5_volume1.5_obv0.5_relative_strength1.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140252.9316956848,14.025293169568487,-6.516084536889855,-12.406219886477999,822,803,19,"above_all=1.5,new_high=1.5,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend0.5_volume0.5_obv0.5_relative_strength0.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140252.0624153984,14.025206241539845,-6.516155805046719,-11.300858707975125,493,480,13,"above_all=1.5,new_high=0.75,trend=0.75,volume=0.75,obv=0.5,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend0.5_volume1_obv0.5_relative_strength1.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140147.9517707378,14.014795177073779,-6.52469134171032,-12.420014239448406,819,801,18,"above_all=1.5,new_high=0.75,trend=0.75,volume=1.5,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1.5_obv1_relative_strength1.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140112.4922012726,14.011249220127265,-6.5275985031848505,-12.511896941360645,873,851,22,"above_all=1.5,new_high=1.5,trend=1.5,volume=2.25,obv=1,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend1_volume0.5_obv1_relative_strength0.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140027.049307247,14.002704930724686,-6.534603559747287,-13.36448393248183,786,768,18,"above_all=1.5,new_high=0.75,trend=1.5,volume=0.75,obv=1,relative_strength=1,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend1.5_volume1.5_obv1_relative_strength1_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139988.6970010581,13.998869700105821,-6.537747882949541,-12.170184351151237,859,838,21,"above_all=1.5,new_high=0.75,trend=2.25,volume=2.25,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all1_new_high1.5_trend1.5_volume0.5_obv1_relative_strength0.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139946.1772671628,13.994617726716285,-6.5412338737315,-15.53756989540731,851,832,19,"above_all=3,new_high=2.25,trend=2.25,volume=0.75,obv=1,relative_strength=1,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all1.5_new_high1.5_trend1_volume1.5_obv0.5_relative_strength0.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139875.6955711613,13.987569557116132,-6.547012332815038,-12.529780285301939,948,925,23,"above_all=4.5,new_high=2.25,trend=1.5,volume=2.25,obv=0.5,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all1_new_high1_trend1.5_volume1.5_obv0.5_relative_strength0.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139855.4540075841,13.985545400758404,-6.548671842355159,-14.871772139837924,899,876,23,"above_all=3,new_high=1.5,trend=2.25,volume=2.25,obv=0.5,relative_strength=1,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1_obv0.5_relative_strength1.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139711.52939675,13.971152939675013,-6.560471536772317,-12.141288985383802,848,829,19,"above_all=1.5,new_high=1.5,trend=1.5,volume=1.5,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all1.5_new_high1_trend1.5_volume1.5_obv0.5_relative_strength0.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139520.2768306648,13.952027683066493,-6.576151425175169,-12.132264694826034,955,931,24,"above_all=4.5,new_high=1.5,trend=2.25,volume=2.25,obv=0.5,relative_strength=1,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all1.5_new_high0.5_trend1_volume0.5_obv1.5_relative_strength1_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139514.9679054716,13.951496790547147,-6.5765866787054765,-16.172915061346195,1226,1200,26,"above_all=4.5,new_high=0.75,trend=1.5,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1.5_trend0.5_volume0.5_obv0.5_relative_strength1.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139376.7092138515,13.937670921385159,-6.58792185135022,-14.45616826714522,804,787,17,"above_all=1.5,new_high=2.25,trend=0.75,volume=0.75,obv=0.5,relative_strength=3,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all1_new_high1.5_trend1_volume1.5_obv0.5_relative_strength1_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139375.1133125345,13.93751133125345,-6.588052691709989,-12.56526768684928,868,848,20,"above_all=3,new_high=2.25,trend=1.5,volume=2.25,obv=0.5,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1.5_volume1_obv1.5_relative_strength1_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139362.958665249,13.936295866524894,-6.589049193440211,-12.462148969735843,840,821,19,"above_all=1.5,new_high=1.5,trend=2.25,volume=1.5,obv=1.5,relative_strength=2,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all1_new_high1_trend0.5_volume1.5_obv1_relative_strength1_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139239.5827923531,13.923958279235315,-6.599164194552143,-12.540021114312328,882,861,21,"above_all=3,new_high=1.5,trend=0.75,volume=2.25,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend0.5_volume1.5_obv1_relative_strength1_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139095.8057605543,13.909580576055426,-6.6109517896659975,-11.190907931942062,735,720,15,"above_all=1.5,new_high=0.75,trend=0.75,volume=2.25,obv=1,relative_strength=2,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1.5_trend1_volume0.5_obv0.5_relative_strength1.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1139015.1960174541,13.901519601745417,-6.617560599167827,-15.931910865529863,797,780,17,"above_all=1.5,new_high=2.25,trend=1.5,volume=0.75,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend0.5_volume0.5_obv1_relative_strength0.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138994.1975626878,13.899419756268783,-6.619282162617191,-11.282552526415957,458,447,11,"above_all=1.5,new_high=0.75,trend=0.75,volume=0.75,obv=1,relative_strength=1,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend0.5_volume0.5_obv0.5_relative_strength1.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138981.13742928,13.898113742927997,-6.620352900848592,-13.292665194546395,795,777,18,"above_all=1.5,new_high=0.75,trend=0.75,volume=0.75,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1.5_obv0.5_relative_strength1.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138805.015830611,13.880501583061111,-6.634792273187406,-12.534000628902453,880,860,20,"above_all=1.5,new_high=1.5,trend=1.5,volume=2.25,obv=0.5,relative_strength=3,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1_obv1_relative_strength1_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138776.0682981124,13.877606829811228,-6.6371655437186705,-13.397398333034982,816,798,18,"above_all=1.5,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1.5_trend1.5_volume1.5_obv1_relative_strength0.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138768.6263986616,13.876862639866161,-6.637775669665114,-12.284208315502699,817,799,18,"above_all=1.5,new_high=2.25,trend=2.25,volume=2.25,obv=1,relative_strength=1,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume0.5_obv0.5_relative_strength0.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138737.1887312774,13.87371887312774,-6.6403530945139515,-13.106221526685346,642,625,17,"above_all=1.5,new_high=1.5,trend=1.5,volume=0.75,obv=0.5,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1.5_trend1.5_volume1.5_obv0.5_relative_strength1.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138555.5421609886,13.855554216098852,-6.655245433002211,-13.228911991335412,870,848,22,"above_all=1.5,new_high=2.25,trend=2.25,volume=2.25,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend0.5_volume1_obv0.5_relative_strength1.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138461.0712982225,13.846107129822261,-6.662990649789691,-12.065377120449028,828,809,19,"above_all=1.5,new_high=1.5,trend=0.75,volume=1.5,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend0.5_volume1_obv1.5_relative_strength1_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138412.1902882485,13.841219028824847,-6.666998171346661,-13.691485624700238,821,803,18,"above_all=1.5,new_high=1.5,trend=0.75,volume=1.5,obv=1.5,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend0.5_volume1.5_obv0.5_relative_strength0.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138349.7927788033,13.834979277880333,-6.672113846418338,-12.53725962286123,730,714,16,"above_all=1.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1_obv1.5_relative_strength1_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138310.923598061,13.831092359806107,-6.675300545707263,-13.404397574011783,815,797,18,"above_all=1.5,new_high=1.5,trend=1.5,volume=1.5,obv=1.5,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend0.5_volume1_obv1.5_relative_strength0.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1138293.0915017347,13.829309150173463,-6.6767625144855565,-11.795479269096509,672,658,14,"above_all=1.5,new_high=0.75,trend=0.75,volume=1.5,obv=1.5,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
