label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all1_new_high0.5_trend1.5_volume0.5_obv1.5_relative_strength1.5_macd1.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718798.7100803342,-28.120128991966574,-11.905919843636381,-31.232719193610226,467,458,9,"above_all=3,new_high=0.75,trend=2.25,volume=0.75,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1.5_new_high1.5_trend1.5_volume0.5_obv0.5_relative_strength1_macd1.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718781.4874256513,-28.12185125743487,-11.908030606915254,-31.426398022636704,469,460,9,"above_all=4.5,new_high=2.25,trend=2.25,volume=0.75,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1.5_new_high1_trend1.5_volume1.5_obv1_relative_strength1.5_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718757.1163675212,-28.124288363247874,-11.91101745972717,-31.831152342596003,474,464,10,"above_all=4.5,new_high=1.5,trend=2.25,volume=2.25,obv=1,relative_strength=3,macd=1.5,target=2"
grid_above_all1.5_new_high1.5_trend1_volume1.5_obv1_relative_strength1.5_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718757.1163675211,-28.124288363247885,-11.91101745972719,-31.831152342596003,474,464,10,"above_all=4.5,new_high=2.25,trend=1.5,volume=2.25,obv=1,relative_strength=3,macd=1.5,target=2"
grid_above_all0.5_new_high0.5_trend1_volume0.5_obv0.5_relative_strength1_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718753.7896607721,-28.124621033922793,-11.911425172160307,-31.386603587802398,395,391,4,"above_all=1.5,new_high=0.75,trend=1.5,volume=0.75,obv=0.5,relative_strength=2,macd=1.5,target=2"
grid_above_all1_new_high0.5_trend0.5_volume0.5_obv1.5_relative_strength1.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718746.7344387752,-28.125326556122477,-11.912289841619772,-31.90774730566869,497,485,12,"above_all=3,new_high=0.75,trend=0.75,volume=0.75,obv=1.5,relative_strength=3,macd=0.75,target=2"
grid_above_all1.5_new_high0.5_trend1_volume1_obv1_relative_strength1_macd1.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718735.9934683079,-28.126400653169213,-11.913606226721797,-31.4877013796397,503,493,10,"above_all=4.5,new_high=0.75,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=2.25,target=2"
grid_above_all1.5_new_high1.5_trend0.5_volume0.5_obv1_relative_strength1_macd1.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718735.0018272038,-28.126499817279626,-11.913727759648452,-31.34351290450057,459,454,5,"above_all=4.5,new_high=2.25,trend=0.75,volume=0.75,obv=1,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high1.5_trend1_volume1_obv0.5_relative_strength1.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718725.7833928387,-28.127421660716134,-11.914857546728596,-31.758578570657757,451,442,9,"above_all=3,new_high=2.25,trend=1.5,volume=1.5,obv=0.5,relative_strength=3,macd=0.75,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume0.5_obv1.5_relative_strength0.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718721.8199226826,-28.12781800773174,-11.9153432992108,-31.317505980767844,504,494,10,"above_all=4.5,new_high=0.75,trend=2.25,volume=0.75,obv=1.5,relative_strength=1,macd=0.75,target=2"
