label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
slope_ma5_up1_ma20_up0.5_ma60_up1.5_ma120_up0_ma240_up0,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1237557.907562594,23.755790756259398,1.461493820042259,-17.509678147166785,1191,1166,25,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma60_up=1.5"
slope_ma5_up0_ma20_up1.5_ma60_up1.5_ma120_up1_ma240_up0,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1237451.5711707736,23.745157117077365,1.4527758044281303,-18.344903637878872,1220,1194,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma20_up=1.5,ma60_up=1.5,ma120_up=1"
slope_ma5_up1_ma20_up0.5_ma60_up2.25_ma120_up1_ma240_up0,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1237346.2458334933,23.73462458334934,1.4441406803727075,-16.580036545316943,1229,1203,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma60_up=2.25,ma120_up=1"
slope_ma5_up0_ma20_up1.5_ma60_up1.5_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1237278.1813052534,23.727818130525336,1.4385603930429758,-18.329497351650538,1225,1199,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma20_up=1.5,ma60_up=1.5,ma240_up=1"
slope_ma5_up1_ma20_up0.5_ma60_up2.25_ma120_up0.5_ma240_up0.5,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1237254.3179564688,23.725431795646877,1.4366039504390082,-16.61213043355605,1233,1206,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma60_up=2.25,ma120_up=0.5,ma240_up=0.5"
slope_ma5_up0.5_ma20_up0.5_ma60_up1.5_ma120_up0.5_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236963.105852311,23.696310585231096,1.4127288534227178,-16.935531162258666,1245,1218,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=0.5,ma20_up=0.5,ma60_up=1.5,ma120_up=0.5,ma240_up=1.5"
slope_ma5_up1_ma20_up0.5_ma60_up2.25_ma120_up1_ma240_up0.5,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236945.4539373675,23.694545393736743,1.4112816567719566,-17.3698454985317,1231,1205,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma60_up=2.25,ma120_up=1,ma240_up=0.5"
slope_ma5_up1_ma20_up1.5_ma60_up0_ma120_up1_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236932.8989938793,23.693289899387928,1.4102523365976394,-14.951455508743871,1283,1257,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1.5,ma120_up=1,ma240_up=1.5"
slope_ma5_up1_ma20_up0_ma60_up2.25_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236794.708005324,23.67947080053241,1.3989227139225235,-16.572365677741985,1231,1204,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma60_up=2.25,ma240_up=1"
slope_ma5_up0_ma20_up1_ma60_up1.5_ma120_up0.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236561.197253411,23.656119725341096,1.3797782766664213,-17.777666719263596,1222,1195,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma20_up=1,ma60_up=1.5,ma120_up=0.5,ma240_up=1"
slope_ma5_up1.5_ma20_up1_ma60_up2.25_ma120_up1_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236432.6794312932,23.64326794312932,1.3692417109551158,-16.827275406292163,1260,1233,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma60_up=2.25,ma120_up=1,ma240_up=1"
slope_ma5_up1_ma20_up0.5_ma60_up2.25_ma120_up0.5_ma240_up0,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236245.6041937072,23.62456041937073,1.3539043009267004,-16.935021998762323,1209,1183,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma60_up=2.25,ma120_up=0.5"
slope_ma5_up0.5_ma20_up0.5_ma60_up1.5_ma120_up0.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236168.9994635067,23.616899946350678,1.3476238430084608,-16.799220959917793,1234,1207,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=0.5,ma20_up=0.5,ma60_up=1.5,ma120_up=0.5,ma240_up=1"
slope_ma5_up1_ma20_up0.5_ma60_up0_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236149.4432789478,23.614944327894793,1.346020524338165,-15.139283430810712,1210,1184,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma240_up=1"
slope_ma5_up0.5_ma20_up1_ma60_up1.5_ma120_up1_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1236064.4878039814,23.606448780398146,1.339055428526792,-17.850967743478797,1252,1225,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=0.5,ma20_up=1,ma60_up=1.5,ma120_up=1,ma240_up=1"
slope_ma5_up1.5_ma20_up0.5_ma60_up0_ma120_up1.5_ma240_up0,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1235967.3992437928,23.59673992437927,1.331095598696308,-14.216842990035572,1231,1203,28,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma120_up=1.5"
slope_ma5_up0_ma20_up1.5_ma60_up2.25_ma120_up0.5_ma240_up0,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1235131.251676474,23.51312516764741,1.2625438317723336,-18.944560278758782,1201,1175,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma20_up=1.5,ma60_up=2.25,ma120_up=0.5"
slope_ma5_up0_ma20_up1_ma60_up1.5_ma120_up0_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1235004.434321352,23.5004434321352,1.2521466792719593,-18.147825546149676,1227,1200,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma20_up=1,ma60_up=1.5,ma240_up=1.5"
slope_ma5_up1.5_ma20_up1_ma60_up2.25_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1234925.5143967313,23.492551439673125,1.2456764095615247,-15.277756538074694,1246,1220,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma60_up=2.25,ma240_up=1"
slope_ma5_up1.5_ma20_up0.5_ma60_up1.5_ma120_up1_ma240_up0,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1234711.3335760578,23.47113335760578,1.2281167415408856,-15.76962259736997,1229,1203,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=1.5,ma120_up=1"
slope_ma5_up1_ma20_up1_ma60_up0_ma120_up1.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1234545.746175159,23.4545746175159,1.2145410171644277,-14.794524701572398,1280,1253,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1,ma120_up=1.5,ma240_up=1"
